Rank,Club,Country,Level,Elo,From,To
None,Crystal Palace,ENG,2,1562.89819336,1988-01-02,1988-01-02
None,Crystal Palace,ENG,2,1564.12207031,1988-01-03,1988-01-16
None,Crystal Palace,ENG,2,1566.55407715,1988-01-17,1988-01-23
None,Crystal Palace,ENG,2,1559.84094238,1988-01-24,1988-01-29
None,Crystal Palace,ENG,2,1553.31469727,1988-01-30,1988-02-06
None,Crystal Palace,ENG,2,1559.6060791,1988-02-07,1988-02-13
None,Crystal Palace,ENG,2,1550.74108887,1988-02-14,1988-02-27
None,Crystal Palace,ENG,2,1537.93151855,1988-02-28,1988-03-05
None,Crystal Palace,ENG,2,1545.72668457,1988-03-06,1988-03-12
None,Crystal Palace,ENG,2,1547.80126953,1988-03-13,1988-03-19
None,Crystal Palace,ENG,2,1544.89135742,1988-03-20,1988-03-27
None,Crystal Palace,ENG,2,1545.87902832,1988-03-28,1988-04-02
None,Crystal Palace,ENG,2,1552.03173828,1988-04-03,1988-04-04
None,Crystal Palace,ENG,2,1553.93969727,1988-04-05,1988-04-09
None,Crystal Palace,ENG,2,1553.02514648,1988-04-10,1988-04-23
None,Crystal Palace,ENG,2,1565.16564941,1988-04-24,1988-04-30
None,Crystal Palace,ENG,2,1573.01391602,1988-05-01,1988-05-02
None,Crystal Palace,ENG,2,1566.96447754,1988-05-03,1988-05-07
None,Crystal Palace,ENG,2,1574.73999023,1988-05-08,1988-08-30
None,Crystal Palace,ENG,2,1574.1295166,1988-08-31,1988-09-03
None,Crystal Palace,ENG,2,1562.48071289,1988-09-04,1988-09-07
None,Crystal Palace,ENG,2,1563.6697998,1988-09-08,1988-09-10
None,Crystal Palace,ENG,2,1562.35498047,1988-09-11,1988-09-17
None,Crystal Palace,ENG,2,1557.54614258,1988-09-18,1988-09-20
None,Crystal Palace,ENG,2,1555.84667969,1988-09-21,1988-09-24
None,Crystal Palace,ENG,2,1559.24902344,1988-09-25,1988-10-01
None,Crystal Palace,ENG,2,1566.85998535,1988-10-02,1988-10-04
None,Crystal Palace,ENG,2,1575.68444824,1988-10-05,1988-10-05
None,Crystal Palace,ENG,2,1579.86096191,1988-10-06,1988-10-08
None,Crystal Palace,ENG,2,1574.05273438,1988-10-09,1988-10-15
None,Crystal Palace,ENG,2,1583.13012695,1988-10-16,1988-10-22
None,Crystal Palace,ENG,2,1588.76025391,1988-10-23,1988-10-25
None,Crystal Palace,ENG,2,1594.27966309,1988-10-26,1988-10-26
None,Crystal Palace,ENG,2,1587.44580078,1988-10-27,1988-10-29
None,Crystal Palace,ENG,2,1579.6529541,1988-10-30,1988-11-05
None,Crystal Palace,ENG,2,1575.51794434,1988-11-06,1988-11-09
None,Crystal Palace,ENG,2,1570.27929688,1988-11-10,1988-11-12
None,Crystal Palace,ENG,2,1557.39807129,1988-11-13,1988-11-19
None,Crystal Palace,ENG,2,1564.92504883,1988-11-20,1988-11-26
None,Crystal Palace,ENG,2,1554.04711914,1988-11-27,1988-12-03
None,Crystal Palace,ENG,2,1552.20043945,1988-12-04,1988-12-10
None,Crystal Palace,ENG,2,1557.9354248,1988-12-11,1988-12-17
None,Crystal Palace,ENG,2,1555.10217285,1988-12-18,1988-12-26
None,Crystal Palace,ENG,2,1541.76342773,1988-12-27,1988-12-30
None,Crystal Palace,ENG,2,1550.35192871,1988-12-31,1989-01-02
None,Crystal Palace,ENG,2,1555.45483398,1989-01-03,1989-01-14
None,Crystal Palace,ENG,2,1551.78979492,1989-01-15,1989-01-21
None,Crystal Palace,ENG,2,1556.51416016,1989-01-22,1989-02-04
None,Crystal Palace,ENG,2,1565.89489746,1989-02-05,1989-02-11
None,Crystal Palace,ENG,2,1563.17822266,1989-02-12,1989-02-25
None,Crystal Palace,ENG,2,1569.4453125,1989-02-26,1989-03-01
None,Crystal Palace,ENG,2,1562.27685547,1989-03-02,1989-03-04
None,Crystal Palace,ENG,2,1550.32861328,1989-03-05,1989-03-11
None,Crystal Palace,ENG,2,1551.3770752,1989-03-12,1989-03-18
None,Crystal Palace,ENG,2,1555.5579834,1989-03-19,1989-03-24
None,Crystal Palace,ENG,2,1566.56860352,1989-03-25,1989-03-27
None,Crystal Palace,ENG,2,1570.30810547,1989-03-28,1989-04-01
None,Crystal Palace,ENG,2,1560.36120605,1989-04-02,1989-04-05
None,Crystal Palace,ENG,2,1570.40478516,1989-04-06,1989-04-08
None,Crystal Palace,ENG,2,1576.96276855,1989-04-09,1989-04-11
None,Crystal Palace,ENG,2,1583.90515137,1989-04-12,1989-04-15
None,Crystal Palace,ENG,2,1589.85717773,1989-04-16,1989-04-22
None,Crystal Palace,ENG,2,1599.62109375,1989-04-23,1989-04-25
None,Crystal Palace,ENG,2,1592.46972656,1989-04-26,1989-04-29
None,Crystal Palace,ENG,2,1597.21630859,1989-04-30,1989-05-01
None,Crystal Palace,ENG,2,1599.50939941,1989-05-02,1989-05-06
None,Crystal Palace,ENG,2,1598.80358887,1989-05-07,1989-05-09
96,Crystal Palace,ENG,2,1602.1986084,1989-05-10,1989-05-10
97,Crystal Palace,ENG,2,1602.1986084,1989-05-11,1989-05-12
98,Crystal Palace,ENG,2,1602.1986084,1989-05-13,1989-05-13
90,Crystal Palace,ENG,2,1605.81298828,1989-05-14,1989-05-14
93,Crystal Palace,ENG,2,1605.81298828,1989-05-15,1989-05-17
91,Crystal Palace,ENG,2,1605.81298828,1989-05-18,1989-05-19
93,Crystal Palace,ENG,2,1605.81298828,1989-05-20,1989-05-20
94,Crystal Palace,ENG,2,1605.81298828,1989-05-21,1989-05-21
98,Crystal Palace,ENG,2,1600.44482422,1989-05-22,1989-05-24
87,Crystal Palace,ENG,2,1615.2010498,1989-05-25,1989-05-25
88,Crystal Palace,ENG,2,1615.2010498,1989-05-26,1989-05-28
87,Crystal Palace,ENG,2,1615.2010498,1989-05-29,1989-05-31
97,Crystal Palace,ENG,2,1604.54333496,1989-06-01,1989-06-02
96,Crystal Palace,ENG,2,1604.54333496,1989-06-03,1989-06-03
83,Crystal Palace,ENG,2,1624.3939209,1989-06-04,1989-06-04
82,Crystal Palace,ENG,2,1624.3939209,1989-06-05,1989-06-10
83,Crystal Palace,ENG,2,1624.3939209,1989-06-11,1989-06-11
81,Crystal Palace,ENG,2,1624.3939209,1989-06-12,1989-06-17
80,Crystal Palace,ENG,2,1624.3939209,1989-06-18,1989-06-18
83,Crystal Palace,ENG,2,1624.3939209,1989-06-19,1989-06-25
82,Crystal Palace,ENG,2,1624.3939209,1989-06-26,1989-07-02
82,Crystal Palace,ENG,1,1624.3939209,1989-07-03,1989-07-10
83,Crystal Palace,ENG,1,1624.3939209,1989-07-11,1989-07-29
84,Crystal Palace,ENG,1,1624.3939209,1989-07-30,1989-08-11
83,Crystal Palace,ENG,1,1624.3939209,1989-08-12,1989-08-12
84,Crystal Palace,ENG,1,1624.3939209,1989-08-13,1989-08-16
85,Crystal Palace,ENG,1,1624.3939209,1989-08-17,1989-08-19
88,Crystal Palace,ENG,1,1619.56665039,1989-08-20,1989-08-22
87,Crystal Palace,ENG,1,1621.42358398,1989-08-23,1989-08-26
91,Crystal Palace,ENG,1,1613.8795166,1989-08-27,1989-08-30
90,Crystal Palace,ENG,1,1613.8795166,1989-08-31,1989-09-06
89,Crystal Palace,ENG,1,1613.8795166,1989-09-07,1989-09-09
84,Crystal Palace,ENG,1,1625.84558105,1989-09-10,1989-09-10
83,Crystal Palace,ENG,1,1625.84558105,1989-09-11,1989-09-12
86,Crystal Palace,ENG,1,1621.67834473,1989-09-13,1989-09-13
86,Crystal Palace,ENG,1,1623.9317627,1989-09-14,1989-09-14
87,Crystal Palace,ENG,1,1623.9317627,1989-09-15,1989-09-16
84,Crystal Palace,ENG,1,1627.81213379,1989-09-17,1989-09-17
83,Crystal Palace,ENG,1,1627.81213379,1989-09-18,1989-09-19
82,Crystal Palace,ENG,1,1627.81213379,1989-09-20,1989-09-22
81,Crystal Palace,ENG,1,1627.81213379,1989-09-23,1989-09-23
77,Crystal Palace,ENG,1,1637.53430176,1989-09-24,1989-09-24
76,Crystal Palace,ENG,1,1637.53430176,1989-09-25,1989-09-26
78,Crystal Palace,ENG,1,1630.1607666,1989-09-27,1989-09-30
77,Crystal Palace,ENG,1,1639.37487793,1989-10-01,1989-10-01
78,Crystal Palace,ENG,1,1639.37487793,1989-10-02,1989-10-08
77,Crystal Palace,ENG,1,1639.37487793,1989-10-09,1989-10-14
79,Crystal Palace,ENG,1,1632.66088867,1989-10-15,1989-10-15
80,Crystal Palace,ENG,1,1632.66088867,1989-10-16,1989-10-21
78,Crystal Palace,ENG,1,1638.65698242,1989-10-22,1989-10-22
79,Crystal Palace,ENG,1,1638.65698242,1989-10-23,1989-10-28
83,Crystal Palace,ENG,1,1633.31213379,1989-10-29,1989-10-31
82,Crystal Palace,ENG,1,1633.31213379,1989-11-01,1989-11-01
80,Crystal Palace,ENG,1,1633.31213379,1989-11-02,1989-11-04
86,Crystal Palace,ENG,1,1622.08178711,1989-11-05,1989-11-11
88,Crystal Palace,ENG,1,1621.1875,1989-11-12,1989-11-18
91,Crystal Palace,ENG,1,1614.14672852,1989-11-19,1989-11-25
87,Crystal Palace,ENG,1,1617.0703125,1989-11-26,1989-12-02
95,Crystal Palace,ENG,1,1603.41308594,1989-12-03,1989-12-03
96,Crystal Palace,ENG,1,1603.41308594,1989-12-04,1989-12-09
86,Crystal Palace,ENG,1,1616.80810547,1989-12-10,1989-12-10
88,Crystal Palace,ENG,1,1616.80810547,1989-12-11,1989-12-16
83,Crystal Palace,ENG,1,1627.49536133,1989-12-17,1989-12-17
84,Crystal Palace,ENG,1,1627.49536133,1989-12-18,1989-12-26
83,Crystal Palace,ENG,1,1627.28723145,1989-12-27,1989-12-30
78,Crystal Palace,ENG,1,1636.07177734,1989-12-31,1990-01-01
79,Crystal Palace,ENG,1,1631.86193848,1990-01-02,1990-01-06
78,Crystal Palace,ENG,1,1631.86193848,1990-01-07,1990-01-07
80,Crystal Palace,ENG,1,1631.86193848,1990-01-08,1990-01-13
83,Crystal Palace,ENG,1,1627.05310059,1990-01-14,1990-01-20
86,Crystal Palace,ENG,1,1621.43029785,1990-01-21,1990-01-21
87,Crystal Palace,ENG,1,1621.43029785,1990-01-22,1990-02-03
89,Crystal Palace,ENG,1,1617.80554199,1990-02-04,1990-02-10
79,Crystal Palace,ENG,1,1629.25891113,1990-02-11,1990-02-11
78,Crystal Palace,ENG,1,1629.25891113,1990-02-12,1990-02-14
79,Crystal Palace,ENG,1,1629.25891113,1990-02-15,1990-02-24
80,Crystal Palace,ENG,1,1627.67712402,1990-02-25,1990-02-25
79,Crystal Palace,ENG,1,1627.67712402,1990-02-26,1990-03-03
75,Crystal Palace,ENG,1,1640.26843262,1990-03-04,1990-03-04
74,Crystal Palace,ENG,1,1640.26843262,1990-03-05,1990-03-06
75,Crystal Palace,ENG,1,1640.26843262,1990-03-07,1990-03-07
74,Crystal Palace,ENG,1,1640.26843262,1990-03-08,1990-03-11
75,Crystal Palace,ENG,1,1640.26843262,1990-03-12,1990-03-17
77,Crystal Palace,ENG,1,1632.69006348,1990-03-18,1990-03-18
79,Crystal Palace,ENG,1,1632.69006348,1990-03-19,1990-03-20
79,Crystal Palace,ENG,1,1632.37854004,1990-03-21,1990-03-21
77,Crystal Palace,ENG,1,1632.37854004,1990-03-22,1990-03-23
76,Crystal Palace,ENG,1,1632.37854004,1990-03-24,1990-03-24
75,Crystal Palace,ENG,1,1641.35302734,1990-03-25,1990-03-31
71,Crystal Palace,ENG,1,1650.20385742,1990-04-01,1990-04-01
72,Crystal Palace,ENG,1,1650.20385742,1990-04-02,1990-04-04
72,Crystal Palace,ENG,1,1643.50878906,1990-04-05,1990-04-11
73,Crystal Palace,ENG,1,1643.50878906,1990-04-12,1990-04-14
72,Crystal Palace,ENG,1,1645.53088379,1990-04-15,1990-04-15
71,Crystal Palace,ENG,1,1645.53088379,1990-04-16,1990-04-16
76,Crystal Palace,ENG,1,1637.98181152,1990-04-17,1990-04-17
77,Crystal Palace,ENG,1,1637.98181152,1990-04-18,1990-04-18
79,Crystal Palace,ENG,1,1637.98181152,1990-04-19,1990-04-21
74,Crystal Palace,ENG,1,1645.48486328,1990-04-22,1990-04-22
77,Crystal Palace,ENG,1,1645.48486328,1990-04-23,1990-04-25
76,Crystal Palace,ENG,1,1645.48486328,1990-04-26,1990-04-28
79,Crystal Palace,ENG,1,1639.59472656,1990-04-29,1990-04-29
78,Crystal Palace,ENG,1,1639.59472656,1990-04-30,1990-05-01
77,Crystal Palace,ENG,1,1639.59472656,1990-05-02,1990-05-02
71,Crystal Palace,ENG,1,1652.65588379,1990-05-03,1990-05-05
74,Crystal Palace,ENG,1,1650.61865234,1990-05-06,1990-05-09
75,Crystal Palace,ENG,1,1650.61865234,1990-05-10,1990-05-12
74,Crystal Palace,ENG,1,1650.61865234,1990-05-13,1990-05-24
75,Crystal Palace,ENG,1,1650.61865234,1990-05-25,1990-08-09
76,Crystal Palace,ENG,1,1650.61865234,1990-08-10,1990-08-22
75,Crystal Palace,ENG,1,1650.61865234,1990-08-23,1990-08-25
73,Crystal Palace,ENG,1,1653.07141113,1990-08-26,1990-08-28
68,Crystal Palace,ENG,1,1661.13696289,1990-08-29,1990-08-29
69,Crystal Palace,ENG,1,1661.13696289,1990-08-30,1990-09-01
69,Crystal Palace,ENG,1,1664.8770752,1990-09-02,1990-09-02
67,Crystal Palace,ENG,1,1664.8770752,1990-09-03,1990-09-04
66,Crystal Palace,ENG,1,1664.8770752,1990-09-05,1990-09-08
52,Crystal Palace,ENG,1,1684.01062012,1990-09-09,1990-09-15
52,Crystal Palace,ENG,1,1683.83886719,1990-09-16,1990-09-16
50,Crystal Palace,ENG,1,1683.83886719,1990-09-17,1990-09-19
50,Crystal Palace,ENG,1,1683.9251709,1990-09-20,1990-09-22
49,Crystal Palace,ENG,1,1688.81298828,1990-09-23,1990-09-29
44,Crystal Palace,ENG,1,1701.00097656,1990-09-30,1990-10-03
37,Crystal Palace,ENG,1,1722.06506348,1990-10-04,1990-10-06
40,Crystal Palace,ENG,1,1717.86657715,1990-10-07,1990-10-07
42,Crystal Palace,ENG,1,1717.86657715,1990-10-08,1990-10-10
41,Crystal Palace,ENG,1,1717.86657715,1990-10-11,1990-10-13
40,Crystal Palace,ENG,1,1717.86657715,1990-10-14,1990-10-20
36,Crystal Palace,ENG,1,1720.70263672,1990-10-21,1990-10-21
37,Crystal Palace,ENG,1,1720.70263672,1990-10-22,1990-10-24
32,Crystal Palace,ENG,1,1728.57836914,1990-10-25,1990-10-27
28,Crystal Palace,ENG,1,1735.64746094,1990-10-28,1990-11-03
32,Crystal Palace,ENG,1,1727.15905762,1990-11-04,1990-11-04
33,Crystal Palace,ENG,1,1727.15905762,1990-11-05,1990-11-07
39,Crystal Palace,ENG,1,1714.08215332,1990-11-08,1990-11-10
38,Crystal Palace,ENG,1,1716.12145996,1990-11-11,1990-11-17
37,Crystal Palace,ENG,1,1725.57543945,1990-11-18,1990-11-24
33,Crystal Palace,ENG,1,1734.81542969,1990-11-25,1990-11-25
34,Crystal Palace,ENG,1,1734.81542969,1990-11-26,1990-11-28
28,Crystal Palace,ENG,1,1734.81542969,1990-11-29,1990-12-01
29,Crystal Palace,ENG,1,1739.24902344,1990-12-02,1990-12-02
28,Crystal Palace,ENG,1,1739.24902344,1990-12-03,1990-12-08
31,Crystal Palace,ENG,1,1733.37915039,1990-12-09,1990-12-15
32,Crystal Palace,ENG,1,1733.37915039,1990-12-16,1990-12-16
30,Crystal Palace,ENG,1,1738.25073242,1990-12-17,1990-12-22
26,Crystal Palace,ENG,1,1751.72351074,1990-12-23,1990-12-26
22,Crystal Palace,ENG,1,1754.4395752,1990-12-27,1990-12-30
18,Crystal Palace,ENG,1,1764.83105469,1990-12-31,1991-01-01
22,Crystal Palace,ENG,1,1755.18823242,1991-01-02,1991-01-06
23,Crystal Palace,ENG,1,1755.18823242,1991-01-07,1991-01-12
23,Crystal Palace,ENG,1,1760.09606934,1991-01-13,1991-01-13
21,Crystal Palace,ENG,1,1760.09606934,1991-01-14,1991-01-18
20,Crystal Palace,ENG,1,1760.09606934,1991-01-19,1991-01-19
28,Crystal Palace,ENG,1,1743.43310547,1991-01-20,1991-01-20
29,Crystal Palace,ENG,1,1743.43310547,1991-01-21,1991-01-26
30,Crystal Palace,ENG,1,1743.43310547,1991-01-27,1991-01-27
33,Crystal Palace,ENG,1,1743.43310547,1991-01-28,1991-02-02
25,Crystal Palace,ENG,1,1753.96923828,1991-02-03,1991-02-03
24,Crystal Palace,ENG,1,1753.96923828,1991-02-04,1991-02-10
25,Crystal Palace,ENG,1,1753.96923828,1991-02-11,1991-02-16
27,Crystal Palace,ENG,1,1749.31738281,1991-02-17,1991-02-17
28,Crystal Palace,ENG,1,1749.31738281,1991-02-18,1991-02-23
29,Crystal Palace,ENG,1,1742.70227051,1991-02-24,1991-02-24
28,Crystal Palace,ENG,1,1742.70227051,1991-02-25,1991-03-02
34,Crystal Palace,ENG,1,1731.84777832,1991-03-03,1991-03-03
33,Crystal Palace,ENG,1,1731.84777832,1991-03-04,1991-03-06
34,Crystal Palace,ENG,1,1725.08166504,1991-03-07,1991-03-09
34,Crystal Palace,ENG,1,1729.56921387,1991-03-10,1991-03-10
33,Crystal Palace,ENG,1,1729.56921387,1991-03-11,1991-03-15
34,Crystal Palace,ENG,1,1729.56921387,1991-03-16,1991-03-16
32,Crystal Palace,ENG,1,1732.85266113,1991-03-17,1991-03-19
28,Crystal Palace,ENG,1,1747.75231934,1991-03-20,1991-03-20
27,Crystal Palace,ENG,1,1747.75231934,1991-03-21,1991-03-23
20,Crystal Palace,ENG,1,1757.57092285,1991-03-24,1991-03-24
21,Crystal Palace,ENG,1,1757.57092285,1991-03-25,1991-03-30
25,Crystal Palace,ENG,1,1747.34960938,1991-03-31,1991-04-01
34,Crystal Palace,ENG,1,1731.84863281,1991-04-02,1991-04-06
36,Crystal Palace,ENG,1,1731.84863281,1991-04-07,1991-04-10
32,Crystal Palace,ENG,1,1734.95983887,1991-04-11,1991-04-13
34,Crystal Palace,ENG,1,1732.34631348,1991-04-14,1991-04-14
33,Crystal Palace,ENG,1,1732.34631348,1991-04-15,1991-04-17
31,Crystal Palace,ENG,1,1738.58398438,1991-04-18,1991-04-20
31,Crystal Palace,ENG,1,1736.52746582,1991-04-21,1991-04-21
32,Crystal Palace,ENG,1,1736.52746582,1991-04-22,1991-04-23
35,Crystal Palace,ENG,1,1731.6126709,1991-04-24,1991-04-24
35,Crystal Palace,ENG,1,1731.07507324,1991-04-25,1991-05-04
28,Crystal Palace,ENG,1,1751.17578125,1991-05-05,1991-05-11
24,Crystal Palace,ENG,1,1763.4185791,1991-05-12,1991-05-12
25,Crystal Palace,ENG,1,1763.4185791,1991-05-13,1991-05-15
24,Crystal Palace,ENG,1,1770.27563477,1991-05-16,1991-05-25
23,Crystal Palace,ENG,1,1770.27563477,1991-05-26,1991-06-01
24,Crystal Palace,ENG,1,1770.27563477,1991-06-02,1991-06-08
23,Crystal Palace,ENG,1,1770.27563477,1991-06-09,1991-06-15
24,Crystal Palace,ENG,1,1770.27563477,1991-06-16,1991-08-17
23,Crystal Palace,ENG,1,1770.27563477,1991-08-18,1991-08-20
24,Crystal Palace,ENG,1,1770.27563477,1991-08-21,1991-08-21
24,Crystal Palace,ENG,1,1770.36230469,1991-08-22,1991-08-24
24,Crystal Palace,ENG,1,1765.22363281,1991-08-25,1991-08-27
24,Crystal Palace,ENG,1,1771.43945312,1991-08-28,1991-08-28
22,Crystal Palace,ENG,1,1771.43945312,1991-08-29,1991-08-31
22,Crystal Palace,ENG,1,1774.6072998,1991-09-01,1991-09-04
18,Crystal Palace,ENG,1,1782.9074707,1991-09-05,1991-09-06
17,Crystal Palace,ENG,1,1782.9074707,1991-09-07,1991-09-07
17,Crystal Palace,ENG,1,1784.65478516,1991-09-08,1991-09-08
16,Crystal Palace,ENG,1,1784.65478516,1991-09-09,1991-09-14
23,Crystal Palace,ENG,1,1771.44104004,1991-09-15,1991-09-15
24,Crystal Palace,ENG,1,1771.44104004,1991-09-16,1991-09-17
30,Crystal Palace,ENG,1,1753.01586914,1991-09-18,1991-09-18
30,Crystal Palace,ENG,1,1755.56494141,1991-09-19,1991-09-21
27,Crystal Palace,ENG,1,1762.28820801,1991-09-22,1991-09-28
26,Crystal Palace,ENG,1,1757.94396973,1991-09-29,1991-09-29
27,Crystal Palace,ENG,1,1757.94396973,1991-09-30,1991-10-01
25,Crystal Palace,ENG,1,1762.91955566,1991-10-02,1991-10-02
23,Crystal Palace,ENG,1,1767.88476562,1991-10-03,1991-10-03
25,Crystal Palace,ENG,1,1767.88476562,1991-10-04,1991-10-05
31,Crystal Palace,ENG,1,1754.37084961,1991-10-06,1991-10-12
30,Crystal Palace,ENG,1,1754.37084961,1991-10-13,1991-10-19
24,Crystal Palace,ENG,1,1763.89831543,1991-10-20,1991-10-23
29,Crystal Palace,ENG,1,1753.06872559,1991-10-24,1991-10-26
28,Crystal Palace,ENG,1,1749.96691895,1991-10-27,1991-11-02
23,Crystal Palace,ENG,1,1762.43383789,1991-11-03,1991-11-03
24,Crystal Palace,ENG,1,1762.43383789,1991-11-04,1991-11-06
25,Crystal Palace,ENG,1,1750.74255371,1991-11-07,1991-11-07
24,Crystal Palace,ENG,1,1757.26062012,1991-11-08,1991-11-16
23,Crystal Palace,ENG,1,1761.02490234,1991-11-17,1991-11-17
25,Crystal Palace,ENG,1,1761.02490234,1991-11-18,1991-11-23
26,Crystal Palace,ENG,1,1748.07763672,1991-11-24,1991-11-27
25,Crystal Palace,ENG,1,1750.9609375,1991-11-28,1991-11-30
29,Crystal Palace,ENG,1,1739.06591797,1991-12-01,1991-12-01
30,Crystal Palace,ENG,1,1739.06591797,1991-12-02,1991-12-07
30,Crystal Palace,ENG,1,1740.40966797,1991-12-08,1991-12-08
29,Crystal Palace,ENG,1,1740.40966797,1991-12-09,1991-12-11
28,Crystal Palace,ENG,1,1741.61352539,1991-12-12,1991-12-15
29,Crystal Palace,ENG,1,1741.61352539,1991-12-16,1991-12-22
31,Crystal Palace,ENG,1,1731.74499512,1991-12-23,1991-12-26
31,Crystal Palace,ENG,1,1733.89758301,1991-12-27,1991-12-28
31,Crystal Palace,ENG,1,1733.14331055,1991-12-29,1992-01-01
31,Crystal Palace,ENG,1,1736.74914551,1992-01-02,1992-01-11
31,Crystal Palace,ENG,1,1735.48937988,1992-01-12,1992-01-12
32,Crystal Palace,ENG,1,1735.48937988,1992-01-13,1992-01-17
31,Crystal Palace,ENG,1,1735.48937988,1992-01-18,1992-01-18
28,Crystal Palace,ENG,1,1740.32958984,1992-01-19,1992-01-19
27,Crystal Palace,ENG,1,1740.32958984,1992-01-20,1992-01-26
28,Crystal Palace,ENG,1,1740.32958984,1992-01-27,1992-02-01
30,Crystal Palace,ENG,1,1728.99072266,1992-02-02,1992-02-08
28,Crystal Palace,ENG,1,1730.81774902,1992-02-09,1992-02-09
29,Crystal Palace,ENG,1,1730.81774902,1992-02-10,1992-02-16
27,Crystal Palace,ENG,1,1740.77209473,1992-02-17,1992-02-22
28,Crystal Palace,ENG,1,1734.89257812,1992-02-23,1992-02-23
29,Crystal Palace,ENG,1,1734.89257812,1992-02-24,1992-02-25
31,Crystal Palace,ENG,1,1729.81420898,1992-02-26,1992-02-29
34,Crystal Palace,ENG,1,1718.70776367,1992-03-01,1992-03-03
36,Crystal Palace,ENG,1,1716.29089355,1992-03-04,1992-03-04
42,Crystal Palace,ENG,1,1707.05383301,1992-03-05,1992-03-07
42,Crystal Palace,ENG,1,1706.86730957,1992-03-08,1992-03-08
41,Crystal Palace,ENG,1,1706.86730957,1992-03-09,1992-03-11
42,Crystal Palace,ENG,1,1699.42822266,1992-03-12,1992-03-14
40,Crystal Palace,ENG,1,1708.47924805,1992-03-15,1992-03-15
41,Crystal Palace,ENG,1,1708.47924805,1992-03-16,1992-03-18
42,Crystal Palace,ENG,1,1694.19433594,1992-03-19,1992-03-20
41,Crystal Palace,ENG,1,1694.19433594,1992-03-21,1992-03-21
42,Crystal Palace,ENG,1,1691.4609375,1992-03-22,1992-03-22
43,Crystal Palace,ENG,1,1691.4609375,1992-03-23,1992-03-27
44,Crystal Palace,ENG,1,1691.4609375,1992-03-28,1992-03-28
41,Crystal Palace,ENG,1,1698.71582031,1992-03-29,1992-04-04
38,Crystal Palace,ENG,1,1707.68847656,1992-04-05,1992-04-08
39,Crystal Palace,ENG,1,1707.68847656,1992-04-09,1992-04-11
44,Crystal Palace,ENG,1,1701.35290527,1992-04-12,1992-04-15
46,Crystal Palace,ENG,1,1701.35290527,1992-04-16,1992-04-18
46,Crystal Palace,ENG,1,1697.8104248,1992-04-19,1992-04-19
44,Crystal Palace,ENG,1,1697.8104248,1992-04-20,1992-04-20
42,Crystal Palace,ENG,1,1707.43920898,1992-04-21,1992-04-25
42,Crystal Palace,ENG,1,1706.03283691,1992-04-26,1992-05-02
44,Crystal Palace,ENG,1,1700.01879883,1992-05-03,1992-05-03
45,Crystal Palace,ENG,1,1700.01879883,1992-05-04,1992-05-05
44,Crystal Palace,ENG,1,1700.01879883,1992-05-06,1992-05-06
45,Crystal Palace,ENG,1,1700.01879883,1992-05-07,1992-05-09
44,Crystal Palace,ENG,1,1700.01879883,1992-05-10,1992-08-08
45,Crystal Palace,ENG,1,1700.01879883,1992-08-09,1992-08-14
44,Crystal Palace,ENG,1,1700.01879883,1992-08-15,1992-08-15
46,Crystal Palace,ENG,1,1693.63098145,1992-08-16,1992-08-18
45,Crystal Palace,ENG,1,1693.63098145,1992-08-19,1992-08-19
46,Crystal Palace,ENG,1,1694.82702637,1992-08-20,1992-08-22
45,Crystal Palace,ENG,1,1696.08813477,1992-08-23,1992-08-25
46,Crystal Palace,ENG,1,1694.90759277,1992-08-26,1992-08-26
45,Crystal Palace,ENG,1,1694.90759277,1992-08-27,1992-08-29
50,Crystal Palace,ENG,1,1683.32324219,1992-08-30,1992-08-31
49,Crystal Palace,ENG,1,1683.32324219,1992-09-01,1992-09-01
48,Crystal Palace,ENG,1,1683.32324219,1992-09-02,1992-09-02
47,Crystal Palace,ENG,1,1678.97973633,1992-09-03,1992-09-05
53,Crystal Palace,ENG,1,1668.95800781,1992-09-06,1992-09-06
52,Crystal Palace,ENG,1,1668.95800781,1992-09-07,1992-09-11
54,Crystal Palace,ENG,1,1668.95800781,1992-09-12,1992-09-12
56,Crystal Palace,ENG,1,1665.86608887,1992-09-13,1992-09-16
